SNP	Gene	GeneID-Tissue	Trait	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	cond.PP.H4.abf
rs1794519	HLA-DRB5	ENSG00000198502.5_Adipose_Subcutaneous	DBP	7.0523823215063e-35	0.00442393300308438	2.04426811428578e-34	0.0118398810907169	0.983736185906199	0.98810750731842
rs1794519	HLA-DRB5	ENSG00000198502.5_Adipose_Visceral_Omentum	DBP	3.28835815755631e-33	0.196613122912139	1.59829551946396e-34	0.00876169010355613	0.794625186984304	0.989094058723842
rs1794519	HLA-DRB5	ENSG00000198502.5_Artery_Aorta	DBP	1.00330260763496e-32	0.602552539325602	8.2161957422877e-35	0.004541487269908	0.392905973404485	0.988573364483945
rs1794519	HLA-DRB5	ENSG00000198502.5_Artery_Tibial	DBP	1.29992099755787e-32	0.840193394606463	3.12008370972186e-35	0.00185869288986234	0.15794791250368	0.988369110993347
rs1794519	HLA-DRB5	ENSG00000198502.5_Breast_Mammary_Tissue	DBP	3.12952831893208e-33	0.193333434666099	1.67243452055836e-34	0.00953469699410156	0.797131868339805	0.98818012620846
rs1794519	HLA-DRB5	ENSG00000198502.5_Colon_Transverse	DBP	7.13880823308726e-33	0.429687939947967	1.19211377943476e-34	0.00661168376829624	0.563700376283737	0.988406901709753
rs1794519	HLA-DRB5	ENSG00000198502.5_Esophagus_Gastroesophageal_Junction	DBP	4.30097387163731e-34	0.0245659097725518	1.90460705392553e-34	0.00991303958127161	0.965521050646174	0.989837304559491
rs1794519	HLA-DRB5	ENSG00000198502.5_Esophagus_Mucosa	DBP	9.43752469830667e-34	0.0560034490884108	1.91151222872299e-34	0.0104095650805547	0.933586985831034	0.988972878057126
rs1794519	HLA-DRB5	ENSG00000198502.5_Esophagus_Muscularis	DBP	1.05185477500003e-33	0.0675675063449623	1.86239250887133e-34	0.0110419736868416	0.921390519968191	0.988157884069915
rs1794519	HLA-DRB5	ENSG00000198502.5_Heart_Atrial_Appendage	DBP	1.0433438976793e-32	0.677903511635319	6.22350652778021e-35	0.00372529738200821	0.318371190982669	0.988434219196484
rs1794519	HLA-DRB5	ENSG00000198502.5_Heart_Left_Ventricle	DBP	7.12858455211733e-33	0.447192160869903	1.10528891945454e-34	0.0063873057437274	0.54642053338637	0.988445703386228
rs1794519	HLA-DRB5	ENSG00000198502.5_Lung	DBP	6.90302781524102e-34	0.043199604672655	1.83950831955508e-34	0.0105655298736929	0.946234865453647	0.988957435714606
rs1794519	HLA-DRB5	ENSG00000198502.5_Muscle_Skeletal	DBP	1.34294444261781e-34	0.0081350908367676	2.30081892862227e-34	0.0129586554124719	0.978906253750763	0.986935060114785
rs1794519	HLA-DRB5	ENSG00000198502.5_Nerve_Tibial	DBP	2.26247687790815e-33	0.148957785621921	1.72269297706211e-34	0.0105013886178176	0.840540825760256	0.987660554975535
rs1794519	HLA-DRB5	ENSG00000198502.5_Skin_Not_Sun_Exposed_Suprapubic	DBP	3.0012734454576e-35	0.00177553933751595	2.15904167523909e-34	0.011786351492942	0.98643810916954	0.988192684153302
rs1794519	HLA-DRB5	ENSG00000198502.5_Skin_Sun_Exposed_Lower_leg	DBP	2.65957268271634e-35	0.00163422747688241	2.07736303715247e-34	0.011778183898301	0.986587588624814	0.988202536362465
rs1794519	HLA-DRB5	ENSG00000198502.5_Stomach	DBP	6.5917040811813e-33	0.410417342389557	1.22506630699437e-34	0.00704505689951915	0.582537600710927	0.98805077318917
rs1794519	HLA-DRB5	ENSG00000198502.5_Thyroid	DBP	9.03192413166814e-36	0.00056344198973127	2.09093556047715e-34	0.0120565835866116	0.987379974423652	0.987936619398219
rs1794519	HLA-DRB5	ENSG00000198502.5_Whole_Blood	DBP	1.30314769714223e-34	0.00821248792514423	1.95633680431804e-34	0.011348472271025	0.980439039803825	0.98855755680238
rs1794519	HSD17B8	ENSG00000204228.3_Esophagus_Mucosa	DBP	2.91359533042577e-33	0.172896382227226	1.76057454869471e-34	0.00962999541810974	0.81747362235467	0.988356966151301
rs1794519	LY6G6C	ENSG00000204421.2_Esophagus_Mucosa	DBP	7.62154676545033e-35	0.00452272094536001	2.41927487513215e-34	0.0133741758609978	0.982103103193641	0.986565061661981
rs1794519	MPIG6B	ENSG00000204420.8_Esophagus_Mucosa	DBP	2.83978326523675e-33	0.168516282182915	1.77025260663462e-34	0.00968309922522822	0.821800618591852	0.988354433144344
rs1794519	MSH5	ENSG00000204410.14_Adipose_Subcutaneous	DBP	8.3034105532449e-33	0.520869832491064	1.06170275258034e-34	0.00618707849302801	0.472943089015902	0.987086852566192
rs1794519	MSH5	ENSG00000204410.14_Thyroid	DBP	2.47508412538004e-34	0.0154404122978263	2.10413760376083e-34	0.0121539167033727	0.972405670998797	0.987655478799675
rs1794519	NOTCH4	ENSG00000204301.6_Adipose_Subcutaneous	DBP	5.43026424426967e-36	0.00034063844117518	1.80480127851524e-34	0.0103321235513015	0.989327238007523	0.989664355730946
rs1794519	NOTCH4	ENSG00000204301.6_Adipose_Visceral_Omentum	DBP	1.77713411215605e-37	1.06256031394205e-05	1.9362903655832e-34	0.0105878074048224	0.989401566992044	0.989412080092143
rs1794519	NOTCH4	ENSG00000204301.6_Artery_Aorta	DBP	6.67399631270715e-34	0.040081959271998	1.81412077008028e-34	0.00994507573054933	0.949972964997454	0.989639661607977
rs1794519	NOTCH4	ENSG00000204301.6_Esophagus_Mucosa	DBP	1.19300685736583e-33	0.0707945154417451	1.92874395963423e-34	0.0105267285516254	0.91867875600663	0.988671258697284
rs1794519	NOTCH4	ENSG00000204301.6_Esophagus_Muscularis	DBP	6.57324441150143e-34	0.0422242446426218	1.7320034570712e-34	0.0101781925516284	0.947597562805745	0.989373094385929
rs1794519	NOTCH4	ENSG00000204301.6_Heart_Atrial_Appendage	DBP	1.13235778717729e-32	0.73573950263428	5.00893666953674e-35	0.00299324524888172	0.261267252116844	0.988673126408526
rs1794519	NOTCH4	ENSG00000204301.6_Heart_Left_Ventricle	DBP	5.50968218808544e-35	0.00345634770182324	1.75540523513485e-34	0.0100255341983608	0.986518118099816	0.989939693885721
rs1794519	NOTCH4	ENSG00000204301.6_Lung	DBP	5.20257962726361e-35	0.00325580874351365	1.75165122741923e-34	0.00997518023417856	0.98676901102231	0.989992236401595
rs1794519	NOTCH4	ENSG00000204301.6_Muscle_Skeletal	DBP	1.97961675561832e-36	0.00011991830501602	2.188595732728e-34	0.0122701425975586	0.98760993909742	0.987728385811268
rs1794519	NOTCH4	ENSG00000204301.6_Nerve_Tibial	DBP	4.82005792255222e-33	0.317344748016435	1.31772064615862e-34	0.00800100345372958	0.674654248529831	0.988279584123199
rs1794519	NOTCH4	ENSG00000204301.6_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.71739568793016e-33	0.160759858346749	1.87809660327305e-34	0.0102817733239575	0.828958368329301	0.987748711228585
rs1794519	NOTCH4	ENSG00000204301.6_Skin_Sun_Exposed_Lower_leg	DBP	6.68842803337885e-36	0.00041098379977848	2.11649312491012e-34	0.0120176427417211	0.987571373458504	0.987977416171094
rs1794519	NOTCH4	ENSG00000204301.6_Thyroid	DBP	2.62557385819598e-34	0.016379218174136	1.87844746070082e-34	0.0107455156263007	0.972875266199568	0.989075550430773
rs1794519	PPT2	ENSG00000221988.12_Muscle_Skeletal	DBP	4.05936529293894e-34	0.0245902245466741	1.96814006125872e-34	0.010957856755972	0.964451918697361	0.988765894056291
rs1794519	PSMB9	ENSG00000240065.7_Adipose_Subcutaneous	DBP	1.4228249935569e-33	0.0892532786745637	1.69461445416704e-34	0.00972923548333083	0.90101748584211	0.989317298371196
rs1794519	PSMB9	ENSG00000240065.7_Adipose_Visceral_Omentum	DBP	5.91755974332238e-35	0.0035381483567422	1.90953172475574e-34	0.0104311866122692	0.986030665030983	0.989531775255553
rs1794519	PSMB9	ENSG00000240065.7_Muscle_Skeletal	DBP	2.05314850256277e-33	0.124372602765034	1.92257696911424e-34	0.0107814573531524	0.864845939881813	0.987687163070505
rs1794519	PSMB9	ENSG00000240065.7_Whole_Blood	DBP	6.88394587245107e-33	0.433828970260463	1.11468777078107e-34	0.00646510014412965	0.559705929595406	0.988581012089043
rs1794519	RNF5	ENSG00000204308.7_Artery_Tibial	DBP	6.88294867880795e-33	0.444873805886211	1.28331643567028e-34	0.0077472327455412	0.547378961368243	0.986044195306062
rs1794519	RNF5	ENSG00000204308.7_Colon_Transverse	DBP	1.23151694594678e-34	0.00741255349964818	1.97490745208767e-34	0.0109053708745059	0.98168207562584	0.989013188799681
rs1794519	RNF5	ENSG00000204308.7_Esophagus_Muscularis	DBP	3.48981258074183e-34	0.0224173468901158	1.78632228507166e-34	0.0105076404327822	0.9670750126771	0.989251404574994
rs1794519	RNF5	ENSG00000204308.7_Lung	DBP	4.39041879392384e-33	0.274755312192353	1.35250929154959e-34	0.00774659451575639	0.717498093291891	0.9893186470084
rs1794519	RNF5	ENSG00000204308.7_Muscle_Skeletal	DBP	4.03468653422572e-37	2.44407292008507e-05	2.22290917644159e-34	0.0124781140114488	0.987497445259346	0.987521581006892
rs1794519	RNF5	ENSG00000204308.7_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.7942723452857e-33	0.165307845451292	2.25299767393002e-34	0.012506443185978	0.822185711362729	0.985016699728369
rs1794519	RNF5	ENSG00000204308.7_Skin_Sun_Exposed_Lower_leg	DBP	3.04726872656012e-34	0.0187245504315482	2.05167550866615e-34	0.0116372911866906	0.969638158381766	0.988140647774477
rs1794519	RNF5	ENSG00000204308.7_Stomach	DBP	6.71669527388837e-34	0.0418199632447054	1.86451145395157e-34	0.0106614345054958	0.947518602249797	0.98887324500978
rs1794519	RNF5	ENSG00000204308.7_Thyroid	DBP	1.24593537173236e-33	0.0777256645086321	1.86767928468688e-34	0.0107396807119901	0.911534654779373	0.98835522111079
rs1794519	SKIV2L	ENSG00000204351.11_Adipose_Subcutaneous	DBP	9.28720600981813e-33	0.582582952826962	8.16368392343801e-35	0.0047083396260796	0.41270870754696	0.988720298660616
rs1794519	SKIV2L	ENSG00000204351.11_Artery_Tibial	DBP	1.69169644749662e-33	0.109341427943401	1.72476131307647e-34	0.0102674637632108	0.880391108293396	0.988472054179524
rs1794519	SKIV2L	ENSG00000204351.11_Heart_Atrial_Appendage	DBP	9.40356887464325e-33	0.610988608473624	7.3140396391887e-35	0.00436758905831203	0.38464380246807	0.988772593416417
rs1794519	SKIV2L	ENSG00000204351.11_Thyroid	DBP	7.01538141374049e-33	0.437643231371088	1.1581854043977e-34	0.00666946515815697	0.55568730347075	0.988140153137273
rs1794519	SKIV2L	ENSG00000204351.11_Whole_Blood	DBP	1.0357326472731e-32	0.652722778704309	7.47236297833302e-35	0.00436620145193749	0.342911019843752	0.987427331295594
rs1794519	SLC44A4	ENSG00000204385.10_Thyroid	DBP	1.53469391292525e-33	0.0957393994149257	1.85022048252869e-34	0.0106486895401188	0.893611911044957	0.988223870935847
rs1794519	TAP2	ENSG00000204267.13_Adipose_Visceral_Omentum	DBP	9.80418887798648e-33	0.586198978505999	8.58227391305201e-35	0.00472231999317945	0.409078701500824	0.988587945055984
rs1794519	TAP2	ENSG00000204267.13_Muscle_Skeletal	DBP	1.81455196307673e-33	0.109919253389882	1.85248253319186e-34	0.0103419567641898	0.879738789845931	0.988380878023059
rs1794519	ZBTB12	ENSG00000204366.3_Esophagus_Gastroesophageal_Junction	DBP	1.06067054343882e-32	0.605824114402313	8.19513974872204e-35	0.00429094013390182	0.389884945463781	0.989114148554787
rs1799945	BTN2A3P	ENSG00000124549.14_Adipose_Subcutaneous	DBP	1.6819606651866e-50	0.629410296631849	3.27633730913894e-53	0.00085631218782397	0.369733391180324	0.997689325472237
rs1799945	ENSG00000261584	ENSG00000261584.1_Lung	DBP	1.19239362040541e-50	0.457166731201487	5.780944868306e-53	0.00167527089224574	0.541157997906272	0.996913838947355
rs1799945	ENSG00000272462	ENSG00000272462.2_Adipose_Subcutaneous	DBP	7.08768214807523e-51	0.265229753322285	1.34379669877151e-52	0.00429817988859327	0.730472066789123	0.994150307653273
rs1799945	HFE	ENSG00000010704.18_Adipose_Subcutaneous	DBP	6.23033478273328e-53	0.00233146764064237	8.60171643348229e-53	0.002223422610526	0.995445109748826	0.997771381437412
rs1799945	HFE	ENSG00000010704.18_Artery_Aorta	DBP	1.07427789064758e-52	0.0039416734666219	2.10939697853724e-52	0.00675035992869252	0.989307966604684	0.993222927062729
rs1799945	HFE	ENSG00000010704.18_Artery_Tibial	DBP	1.98313285143289e-51	0.0741697099027166	1.28228819120554e-52	0.00387383637905525	0.921956453718223	0.995815824540966
rs1799945	HFE	ENSG00000010704.18_Colon_Transverse	DBP	1.12674038054167e-52	0.00426272646692945	1.80206478691289e-52	0.00582772954568687	0.989909543987384	0.994147322089281
rs1799945	HFE	ENSG00000010704.18_Esophagus_Gastroesophageal_Junction	DBP	1.12208967727573e-51	0.0427339981169515	1.10749640388244e-52	0.00326382017210912	0.954002181710944	0.996590477290859
rs1799945	HFE	ENSG00000010704.18_Esophagus_Muscularis	DBP	1.41018425140819e-52	0.00534311579463296	1.64815991975295e-52	0.00525539190297145	0.989401492302396	0.994716377087995
rs1799945	HFE	ENSG00000010704.18_Lung	DBP	4.30275117736926e-51	0.1649685688743	8.35582749268396e-53	0.00237098495744857	0.83266044616825	0.997160603937684
rs1799945	HFE	ENSG00000010704.18_Nerve_Tibial	DBP	2.6956563327579e-55	9.90897035918051e-06	9.01108872122046e-53	0.00231471314722188	0.997675377882416	0.997685263916127
rs1799945	HFE	ENSG00000010704.18_Skin_Not_Sun_Exposed_Suprapubic	DBP	7.21001168632334e-52	0.0269731742307711	9.2765199769343e-53	0.00249988615371855	0.97052693961551	0.997430814765315
rs1799945	HFE	ENSG00000010704.18_Skin_Sun_Exposed_Lower_leg	DBP	1.0299753975455e-52	0.00376944187417441	2.04593853133519e-52	0.00649786982179478	0.989732688304027	0.99347754416004
rs1799945	HFE	ENSG00000010704.18_Stomach	DBP	2.17136628322485e-51	0.0804892047549588	9.82979341183107e-53	0.0027269692373804	0.916783826007663	0.997034326022618
rs1799945	HFE	ENSG00000010704.18_Thyroid	DBP	3.26881163047944e-55	1.24506640537222e-05	1.73641057211829e-52	0.00561949261704689	0.994368056718895	0.994380437415667
rs1799945	TRIM38	ENSG00000112343.10_Thyroid	DBP	2.00005070397585e-51	0.0761804662386174	3.06288977561262e-52	0.0107532565154627	0.913066277245913	0.988360003093158
rs1848797	ADO	ENSG00000181915.4_Adipose_Subcutaneous	DBP	3.52583137885555e-26	0.0191966496527677	1.80143269356504e-27	0	0.98080335034723	1
rs1848797	ADO	ENSG00000181915.4_Adipose_Visceral_Omentum	DBP	1.92294677910878e-30	1.02885517305257e-06	1.86901407607229e-27	0	0.999998971144823	1
rs1848797	ADO	ENSG00000181915.4_Artery_Aorta	DBP	1.52236652428735e-27	0.00082469476513941	1.84445336733405e-27	0	0.999175305234863	1
rs1848797	ADO	ENSG00000181915.4_Artery_Tibial	DBP	3.95747670169925e-26	0.0214396444859632	1.80629385468067e-27	0	0.97856035551404	1
rs1848797	ADO	ENSG00000181915.4_Breast_Mammary_Tissue	DBP	2.83573054131312e-26	0.0155554355311244	1.79462639416842e-27	0	0.984444564468877	1
rs1848797	ADO	ENSG00000181915.4_Esophagus_Muscularis	DBP	1.67606293956374e-26	0.00910619635717365	1.82381349598373e-27	0	0.990893803642829	1
rs1848797	ADO	ENSG00000181915.4_Heart_Atrial_Appendage	DBP	3.89183481894448e-26	0.0211513545034791	1.801074839152e-27	0	0.97884864549652	1
rs1848797	ADO	ENSG00000181915.4_Lung	DBP	1.28820765312624e-36	6.90544614618731e-13	1.86549518431418e-27	0	0.999999999999304	1
rs1848797	ADO	ENSG00000181915.4_Muscle_Skeletal	DBP	9.24345326825729e-32	5.00298210416255e-08	1.84758862081841e-27	0	0.999999949970176	1
rs1848797	ADO	ENSG00000181915.4_Thyroid	DBP	1.44612027652495e-25	0.077762171459286	1.71505861861039e-27	0	0.922237828540716	1
rs1848797	ENSG00000238280	ENSG00000238280.1_Nerve_Tibial	DBP	6.89873503304986e-29	3.71721232269015e-05	1.8558204357368e-27	0	0.999962827876769	1
rs1887320	ENSG00000270777	ENSG00000270777.1_Adipose_Subcutaneous	DBP	4.59213664402799e-62	0.0597273934825643	1.91166210869901e-63	0.00154766873520357	0.938724937782226	0.998354021243971
rs1887320	ENSG00000270792	ENSG00000270792.5_Colon_Transverse	DBP	9.88974715164118e-63	0.0128380489000754	1.31637791713619e-63	0.00072237297411106	0.986439578125822	0.999268232559707
rs2421647	MECOM-AS1	ENSG00000241479.1_Esophagus_Mucosa	DBP	2.83520274315744e-54	0.00052267423813618	1.22444632707441e-51	0.22495414920387	0.774523176558	0.774928211570588
rs2579519	ANKRD36C	ENSG00000174501.14_Adipose_Subcutaneous	DBP	7.35099400003986e-22	0.0199078461883853	1.5002647617137e-21	0.0396895313945184	0.940402622417093	0.959504286163128
rs2579519	ANKRD36C	ENSG00000174501.14_Adipose_Visceral_Omentum	DBP	1.72138364871348e-22	0.00463344733599814	2.17342064133267e-21	0.0575641479775695	0.937802404686429	0.942167889986352
rs2579519	ANKRD36C	ENSG00000174501.14_Artery_Aorta	DBP	1.29520737539463e-20	0.349077544902061	1.06854641630215e-21	0.0281761600965716	0.622746295001368	0.95671349194378
rs2579519	ANKRD36C	ENSG00000174501.14_Artery_Tibial	DBP	1.93339232894105e-22	0.00525728058881035	2.3645931745192e-21	0.0633666435798178	0.93137607583137	0.936298459548087
rs2579519	ANKRD36C	ENSG00000174501.14_Colon_Transverse	DBP	3.60702905397819e-22	0.00989158647428403	2.79544836206144e-21	0.0757454553963403	0.914362958129373	0.923497816641497
rs2579519	ANKRD36C	ENSG00000174501.14_Esophagus_Muscularis	DBP	7.26255686177676e-22	0.0197779980320887	1.88280488341938e-21	0.0503442285610467	0.929877773406864	0.948639972924527
rs2579519	ANKRD36C	ENSG00000174501.14_Nerve_Tibial	DBP	1.21189098955687e-25	3.29703789635771e-06	5.13609529673769e-21	0.138870094917422	0.861126608044685	0.861129447221103
rs2579519	ANKRD36C	ENSG00000174501.14_Skin_Sun_Exposed_Lower_leg	DBP	1.57260821149118e-20	0.425457822464822	1.39991989406499e-21	0.0373366186652394	0.53720555886994	0.935015008253327
rs2579519	ANKRD36C	ENSG00000174501.14_Thyroid	DBP	4.39370328525147e-23	0.00119893976539684	1.13815544380403e-21	0.0300889112768224	0.968712148957781	0.969874970627529
rs2579519	ARID5A	ENSG00000196843.15_Nerve_Tibial	DBP	2.48865236245018e-20	0.677056040565053	7.55512913101108e-22	0.020251587899108	0.302692371535842	0.937290705376432
rs2579519	ARID5A	ENSG00000196843.15_Whole_Blood	DBP	1.96716994012088e-21	0.0531536246715829	2.01962264844951e-21	0.0536777466972286	0.893168628631191	0.943308916740997
rs2579519	ASTL	ENSG00000188886.3_Adipose_Subcutaneous	DBP	3.38702056364742e-20	0.917267575209904	1.59131510355436e-22	0.00423107315197905	0.0785013516381171	0.948858344685123
rs2579519	ASTL	ENSG00000188886.3_Esophagus_Mucosa	DBP	1.60733887438636e-25	4.34918741555152e-06	4.01699743143277e-22	0.00987919988023637	0.990116450932346	0.990120757153085
rs2579519	ASTL	ENSG00000188886.3_Skin_Sun_Exposed_Lower_leg	DBP	2.31967647140503e-24	6.27571758264602e-05	4.08564149575467e-22	0.0100635350271571	0.989873707797013	0.989935833374168
rs2579519	CIAO1	ENSG00000144021.2_Adipose_Subcutaneous	DBP	6.75487819533228e-24	0.00018293454753632	1.65516366162051e-21	0.0438689334989756	0.955948131953488	0.956123039889179
rs2579519	CIAO1	ENSG00000144021.2_Adipose_Visceral_Omentum	DBP	3.23971118009096e-22	0.0087203286426095	8.28231039582544e-22	0.0213235337931251	0.969956137564266	0.978488882190103
rs2579519	CIAO1	ENSG00000144021.2_Artery_Tibial	DBP	1.16435207763713e-23	0.00031661062706581	6.80484408322758e-22	0.01752157080368	0.982161818569257	0.982472879923842
rs2579519	CIAO1	ENSG00000144021.2_Breast_Mammary_Tissue	DBP	2.27454658740873e-20	0.619825323880058	9.1029828771605e-22	0.0244503594159601	0.355724316703983	0.935686512143575
rs2579519	CIAO1	ENSG00000144021.2_Esophagus_Gastroesophageal_Junction	DBP	9.5416904531071e-21	0.259961061853693	1.31096709049688e-21	0.0350119561433339	0.705026982002972	0.952689035213426
rs2579519	CIAO1	ENSG00000144021.2_Esophagus_Mucosa	DBP	6.11374691210003e-23	0.00165427661557204	4.57212141085968e-21	0.122838372898171	0.875507350486254	0.876958081733706
rs2579519	CIAO1	ENSG00000144021.2_Esophagus_Muscularis	DBP	1.88901943883126e-23	0.00051443346268881	2.18547709886534e-21	0.0585758177387693	0.940909748798542	0.941394033390894
rs2579519	CIAO1	ENSG00000144021.2_Lung	DBP	4.36985224365557e-25	1.17966852262917e-05	5.04956899674767e-22	0.0126442785332911	0.987343924781479	0.987355572304375
rs2579519	CIAO1	ENSG00000144021.2_Muscle_Skeletal	DBP	1.17236041281098e-21	0.0319914828354942	1.18679995036838e-21	0.0314489507480611	0.936559566416444	0.967511700372036
rs2579519	CIAO1	ENSG00000144021.2_Nerve_Tibial	DBP	4.84805028445285e-25	1.31894746714252e-05	8.30322555301666e-22	0.0216111555373444	0.978375654987988	0.978388559419108
rs2579519	CIAO1	ENSG00000144021.2_Skin_Sun_Exposed_Lower_leg	DBP	5.25490251986437e-24	0.00014216760201489	1.64213163213367e-21	0.0434703007752959	0.956387531622686	0.956523518277553
rs2579519	CIAO1	ENSG00000144021.2_Stomach	DBP	2.11354280262431e-23	0.00057371780272194	5.54548188392933e-22	0.0140677630809379	0.985358519116343	0.985924161359846
rs2579519	CIAO1	ENSG00000144021.2_Thyroid	DBP	1.33328854897078e-27	3.63823534801536e-08	7.27666633569919e-22	0.0188752106957631	0.981124752921884	0.981124788617512
rs2579519	CIAO1	ENSG00000144021.2_Whole_Blood	DBP	6.57278914495961e-24	0.00017759907780777	1.22594141977402e-21	0.0321577042747856	0.967664696647407	0.967836583532111
rs2579519	ENSG00000232931	ENSG00000232931.5_Adipose_Subcutaneous	DBP	7.64585683576145e-23	0.0020706389076624	2.72176487404433e-21	0.0727852636012921	0.925144097491045	0.927063711682337
rs2579519	ENSG00000232931	ENSG00000232931.5_Adipose_Visceral_Omentum	DBP	1.09040213898493e-21	0.0293503478426926	1.48055338395908e-21	0.0389203172314236	0.931729334925881	0.959902816484896
rs2579519	ENSG00000232931	ENSG00000232931.5_Artery_Tibial	DBP	1.61413953005425e-24	4.38916835034385e-05	4.45256341312641e-21	0.120194346435797	0.879761761880702	0.879800377800429
rs2579519	ENSG00000232931	ENSG00000232931.5_Colon_Transverse	DBP	1.77026501865797e-22	0.00485461282745776	2.3294073954305e-21	0.06294733921367	0.932198047958875	0.936745585092326
rs2579519	ENSG00000232931	ENSG00000232931.5_Esophagus_Muscularis	DBP	1.31930915346684e-22	0.00359285226093226	3.28715886098889e-21	0.0886108439232502	0.907796303815821	0.911069642440527
rs2579519	ENSG00000232931	ENSG00000232931.5_Heart_Atrial_Appendage	DBP	1.73580874153219e-23	0.00047239023817278	8.46053615670392e-22	0.0220473761028002	0.977480233659025	0.977942204009698
rs2579519	ENSG00000232931	ENSG00000232931.5_Heart_Left_Ventricle	DBP	2.10381214787749e-20	0.573060690782693	1.0191162608886e-21	0.0273602886578308	0.39957902055948	0.935915273981238
rs2579519	ENSG00000232931	ENSG00000232931.5_Lung	DBP	3.59841039755067e-22	0.00971413045751168	2.34322735357873e-21	0.0623289084029873	0.927956961139499	0.937059681128457
rs2579519	ENSG00000232931	ENSG00000232931.5_Muscle_Skeletal	DBP	6.72024097056531e-21	0.183382576988198	1.50054332959007e-21	0.040170522690194	0.776446900321606	0.950808638711088
rs2579519	ENSG00000232931	ENSG00000232931.5_Nerve_Tibial	DBP	4.91330230733056e-25	1.33669975625893e-05	5.67389649046288e-21	0.15351602494864	0.846470608053795	0.846481922975598
rs2579519	ENSG00000232931	ENSG00000232931.5_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.59855186602546e-20	0.43303130524415	1.06821255402969e-21	0.0283982120127646	0.538570482743087	0.949912204544215
rs2579519	ENSG00000232931	ENSG00000232931.5_Skin_Sun_Exposed_Lower_leg	DBP	1.43810275477611e-24	3.89068340135104e-05	2.70174287606002e-21	0.0721659119805233	0.92779518118546	0.927831280163073
rs2579519	ENSG00000232931	ENSG00000232931.5_Thyroid	DBP	1.97538059687043e-28	5.39035568772085e-09	4.40171353824169e-21	0.119231789568225	0.880768205041419	0.880768209789073
rs2579519	ENSG00000232931	ENSG00000232931.5_Whole_Blood	DBP	1.73263939872285e-20	0.468165268351203	1.20588618561896e-21	0.0320837184673956	0.4997510131814	0.939673517808945
rs2579519	ENSG00000235584	ENSG00000235584.2_Lung	DBP	2.65620184807022e-32	7.17058045719321e-13	3.39040342080195e-22	0.00816076357833349	0.991839236420955	0.991839236421661
rs2579519	ENSG00000236750	ENSG00000236750.1_Thyroid	DBP	4.98219105640274e-22	0.0135952443497419	2.30208206588656e-21	0.0618939717764552	0.924510783873803	0.937252966977381
rs2579519	FAHD2CP	ENSG00000231584.8_Adipose_Subcutaneous	DBP	4.83047169156656e-21	0.130818073654441	1.72967751720848e-21	0.0460196918991682	0.823162234446393	0.947054016536381
rs2579519	FAHD2CP	ENSG00000231584.8_Adipose_Visceral_Omentum	DBP	3.34155387225123e-28	8.99445855608556e-09	5.67848469771364e-22	0.014299072940913	0.985700918064632	0.985700926930475
rs2579519	FAHD2CP	ENSG00000231584.8_Artery_Aorta	DBP	1.49831559929215e-20	0.403818215388099	7.96525206354475e-22	0.0208922428989595	0.575289541712941	0.964956589687557
rs2579519	FAHD2CP	ENSG00000231584.8_Colon_Transverse	DBP	6.11062407449232e-22	0.0167572164072311	2.29036679697366e-21	0.061887568392186	0.921355215200585	0.937057693760997
rs2579519	FAHD2CP	ENSG00000231584.8_Lung	DBP	4.77925842770696e-22	0.0129019024312815	3.69516190891406e-21	0.0988649380442164	0.888233159524505	0.899842844102601
rs2579519	FAHD2CP	ENSG00000231584.8_Muscle_Skeletal	DBP	1.19502635530186e-25	3.2609993237435e-06	2.45655677825923e-21	0.0661008599411789	0.933895879059495	0.933898924503259
rs2579519	FAHD2CP	ENSG00000231584.8_Whole_Blood	DBP	8.81352098402287e-22	0.0238144441344546	2.41586675603341e-21	0.0643657508754886	0.91181980499006	0.934064020422411
rs2579519	GPAT2	ENSG00000186281.12_Adipose_Subcutaneous	DBP	8.49960570539418e-23	0.00230184983206342	7.98341210759287e-22	0.0206434962941465	0.97705465387379	0.979308875845193
rs2579519	GPAT2	ENSG00000186281.12_Adipose_Visceral_Omentum	DBP	1.66875377016638e-22	0.00449178352344233	2.45002568072937e-21	0.0650168351893284	0.930491381287229	0.934689805555352
rs2579519	GPAT2	ENSG00000186281.12_Colon_Transverse	DBP	9.05959566345146e-22	0.0248442062944416	2.27622220393202e-21	0.0615073868216698	0.913648406883888	0.936925579257501
rs2579519	GPAT2	ENSG00000186281.12_Esophagus_Gastroesophageal_Junction	DBP	2.73666185443925e-24	7.45596941245207e-05	9.81009629770396e-22	0.0257531992133828	0.974172241092493	0.974244880492785
rs2579519	GPAT2	ENSG00000186281.12_Esophagus_Muscularis	DBP	6.16595412794417e-27	1.67916383898155e-07	2.67819054737185e-21	0.0720067162208164	0.927993115862799	0.927993271688074
rs2579519	GPAT2	ENSG00000186281.12_Heart_Atrial_Appendage	DBP	9.70820757093211e-21	0.264203214152234	1.8762391692695e-21	0.0503753346582644	0.6854214511895	0.9315363485854
